,step,size2,size3,size4,size5,size6,size7,size8,size9,size10
828,828,0.766093415150035,1.1355701745119449,0.7826295717723802,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1085645554261028,0.488859319582167,0.5954561127821971
829,829,0.766093415150035,1.1355701745119449,0.7826295717723802,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1085645554261028,0.488859319582167,0.5954561127821971
830,830,0.766093415150035,1.1355701745119449,0.7826295717723802,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
831,831,0.766093415150035,1.1355701745119449,0.7826295717723802,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
832,832,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
833,833,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
834,834,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
835,835,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
836,836,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0431039834599867,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
837,837,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
838,838,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
839,839,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
840,840,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
841,841,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
842,842,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
843,843,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
844,844,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
845,845,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
846,846,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
847,847,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
848,848,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
849,849,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
850,850,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
851,851,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
852,852,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
853,853,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
854,854,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
855,855,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
856,856,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
857,857,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
858,858,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
859,859,0.766093415150035,1.1355701745119449,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
860,860,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
861,861,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1608472712600097,0.488859319582167,0.5954561127821971
862,862,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
863,863,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
864,864,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
865,865,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
866,866,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
867,867,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
868,868,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
869,869,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
870,870,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.0660102037802612,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
871,871,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
872,872,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
873,873,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
874,874,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
875,875,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
876,876,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
877,877,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
878,878,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
879,879,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
880,880,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
881,881,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
882,882,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
883,883,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
884,884,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
885,885,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
886,886,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
887,887,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
888,888,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
889,889,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
890,890,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
891,891,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
892,892,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
893,893,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8398248890920854,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
894,894,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8442332772645524,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
895,895,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8442332772645524,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
896,896,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8442332772645524,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
897,897,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8442332772645524,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
898,898,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8442332772645524,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
899,899,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8442332772645524,1.067118324636323,1.5841098300152154,1.1841779642127617,0.488859319582167,0.5954561127821971
900,900,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
901,901,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
902,902,0.766093415150035,1.1527751279963359,0.8056843708318473,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
903,903,0.766093415150035,1.1527751279963359,0.8346941072641689,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
904,904,0.766093415150035,1.1527751279963359,0.8346941072641689,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
905,905,0.766093415150035,1.1527751279963359,0.8346941072641689,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
906,906,0.766093415150035,1.1527751279963359,0.8346941072641689,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
907,907,0.766093415150035,1.1527751279963359,0.8346941072641689,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
908,908,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
909,909,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
910,910,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
911,911,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
912,912,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
913,913,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
914,914,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
915,915,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
916,916,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
917,917,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
918,918,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
919,919,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
920,920,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
921,921,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
922,922,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
923,923,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
924,924,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
925,925,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
926,926,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
927,927,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
928,928,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
929,929,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
930,930,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
931,931,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
932,932,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
933,933,0.766093415150035,1.1527751279963359,0.8445789551917443,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
934,934,0.766093415150035,1.1527751279963359,0.8821342497178518,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
935,935,0.766093415150035,1.1527751279963359,0.8821342497178518,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
936,936,0.766093415150035,1.1527751279963359,0.8821342497178518,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
937,937,0.766093415150035,1.1527751279963359,0.8821342497178518,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
938,938,0.766093415150035,1.1527751279963359,0.8821342497178518,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
939,939,0.766093415150035,1.169923749080312,0.8821342497178518,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
940,940,0.766093415150035,1.169923749080312,0.8942286572985747,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
941,941,0.766093415150035,1.169923749080312,0.8942286572985747,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
942,942,0.766093415150035,1.169923749080312,0.8942286572985747,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
943,943,0.766093415150035,1.169923749080312,0.8942286572985747,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
944,944,0.766093415150035,1.169923749080312,0.8942286572985747,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
945,945,0.766093415150035,1.169923749080312,0.8942286572985747,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
946,946,0.766093415150035,1.169923749080312,0.8942286572985747,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
947,947,0.766093415150035,1.169923749080312,0.8942286572985747,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
948,948,0.766093415150035,1.169923749080312,0.8942286572985747,1.8442332772645524,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
949,949,0.766093415150035,1.169923749080312,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
950,950,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
951,951,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
952,952,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
953,953,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.1841779642127617,0.488859319582167,0.5954561127821971
954,954,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
955,955,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
956,956,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
957,957,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
958,958,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
959,959,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
960,960,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
961,961,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
962,962,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
963,963,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
964,964,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
965,965,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
966,966,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
967,967,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
968,968,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
969,969,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
970,970,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
971,971,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.067118324636323,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
972,972,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
973,973,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.5954561127821971
974,974,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
975,975,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
976,976,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
977,977,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
978,978,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
979,979,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
980,980,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
981,981,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
982,982,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
983,983,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
984,984,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
985,985,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
986,986,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
987,987,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
988,988,0.766093415150035,1.1784064699886543,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
989,989,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
990,990,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
991,991,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
992,992,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
993,993,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
994,994,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
995,995,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
996,996,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
997,997,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
998,998,0.766093415150035,1.197732786669786,0.8942286572985747,1.8889276198570488,1.0827556188232845,1.638170930668327,1.224725964219148,0.488859319582167,0.6132877162392882
